[binsearch] Starting up...
[binsearch] Number of cores available: '8'
100,8,0.000000,0.000353
100,8,0.000000,0.000121
100,8,0.000000,0.000120
100,8,0.000000,0.000153
100,8,0.000000,0.000128
100,8,0.000000,0.000093
100,8,0.000000,0.000100
100,8,0.000000,0.000102
100,8,0.000000,0.000096
100,8,0.000000,0.000095
100,8,0.000000,0.000100
100,8,0.000000,0.000097
100,8,0.000000,0.000104
100,8,0.000000,0.000096
100,8,0.000000,0.000100
100,8,0.000000,0.000100
100,8,0.000000,0.000102
100,8,0.000000,0.000095
100,8,0.000000,0.000102
100,8,0.000000,0.000100
100,8,0.000000,0.000103
100,8,0.000000,0.000098
100,8,0.000000,0.000099
100,8,0.000000,0.000104
100,8,0.000000,0.000104
100,8,0.000000,0.000101
100,8,0.000000,0.000112
100,8,0.000000,0.000101
100,8,0.000000,0.000116
100,8,0.000000,0.000149
100,8,0.000000,0.000157
100,8,0.000000,0.000104
100,8,0.000000,0.000101
100,8,0.000000,0.000133
100,8,0.000000,0.000113
100,8,0.000000,0.000110
100,8,0.000000,0.000112
100,8,0.000000,0.000110
100,8,0.000000,0.000117
100,8,0.000000,0.000119
100,8,0.000000,0.000110
100,8,0.000000,0.000110
100,8,0.000000,0.000120
100,8,0.000000,0.000134
100,8,0.000000,0.000105
100,8,0.000000,0.000104
100,8,0.000000,0.000105
100,8,0.000000,0.000103
100,8,0.000000,0.000110
100,8,0.000000,0.000100
100,8,0.000000,0.000116
100,8,0.000000,0.000100
100,8,0.000000,0.000103
100,8,0.000000,0.000100
100,8,0.000000,0.000104
100,8,0.000000,0.000114
100,8,0.000000,0.000092
100,8,0.000000,0.000102
100,8,0.000000,0.000103
100,8,0.000000,0.000100
100,8,0.000000,0.000102
100,8,0.000000,0.000101
100,8,0.000000,0.000100
100,8,0.000000,0.000109
100,8,0.000000,0.000097
100,8,0.000000,0.000101
100,8,0.000000,0.000098
100,8,0.000000,0.000104
100,8,0.000000,0.000102
100,8,0.000000,0.000102
100,8,0.000000,0.000126
100,8,0.000000,0.000101
100,8,0.000000,0.000100
100,8,0.000000,0.000101
100,8,0.000000,0.000105
100,8,0.000000,0.000104
100,8,0.000000,0.000103
100,8,0.000000,0.000096
100,8,0.000000,0.000104
100,8,0.000000,0.000105
100,8,0.000000,0.000101
100,8,0.000000,0.000104
100,8,0.000000,0.000104
100,8,0.000000,0.000102
100,8,0.000000,0.000107
100,8,0.000000,0.000100
100,8,0.000000,0.000107
100,8,0.000000,0.000106
100,8,0.000000,0.000102
100,8,0.000000,0.000107
100,8,0.000000,0.000100
100,8,0.000000,0.000104
100,8,0.000000,0.000101
100,8,0.000000,0.000099
100,8,0.000000,0.000107
100,8,0.000000,0.000104
100,8,0.000000,0.000099
100,8,0.000000,0.000099
100,8,0.000000,0.000102
100,8,0.000000,0.000099
