[binsearch] Starting up...
[binsearch] Number of cores available: '8'
100,6,0.000000,0.000457
100,6,0.000000,0.000227
100,6,0.000000,0.000093
100,6,0.000000,0.000141
100,6,0.000000,0.000140
100,6,0.000000,0.000149
100,6,0.000000,0.000134
100,6,0.000000,0.000135
100,6,0.000000,0.000084
100,6,0.000000,0.000091
100,6,0.000000,0.000085
100,6,0.000000,0.000090
100,6,0.000000,0.000085
100,6,0.000000,0.000090
100,6,0.000000,0.000085
100,6,0.000000,0.000089
100,6,0.000000,0.000123
100,6,0.000000,0.000087
100,6,0.000000,0.000083
100,6,0.000000,0.000094
100,6,0.000000,0.000085
100,6,0.000000,0.000089
100,6,0.000000,0.000085
100,6,0.000000,0.000087
100,6,0.000000,0.000121
100,6,0.000000,0.000090
100,6,0.000000,0.000118
100,6,0.000000,0.000087
100,6,0.000000,0.000119
100,6,0.000000,0.000091
100,6,0.000000,0.000086
100,6,0.000000,0.000088
100,6,0.000000,0.000087
100,6,0.000000,0.000121
100,6,0.000000,0.000120
100,6,0.000000,0.000090
100,6,0.000000,0.000084
100,6,0.000000,0.000087
100,6,0.000000,0.000118
100,6,0.000000,0.000086
100,6,0.000000,0.000086
100,6,0.000000,0.000091
100,6,0.000000,0.000084
100,6,0.000000,0.000162
100,6,0.000000,0.000146
100,6,0.000000,0.000090
100,6,0.000000,0.000091
100,6,0.000000,0.000090
100,6,0.000000,0.000087
100,6,0.000000,0.000089
100,6,0.000000,0.000087
100,6,0.000000,0.000093
100,6,0.000000,0.000092
100,6,0.000000,0.000093
100,6,0.000000,0.000097
100,6,0.000000,0.000089
100,6,0.000000,0.000094
100,6,0.000000,0.000096
100,6,0.000000,0.000087
100,6,0.000000,0.000094
100,6,0.000000,0.000094
100,6,0.000000,0.000096
100,6,0.000000,0.000088
100,6,0.000000,0.000098
100,6,0.000000,0.000089
100,6,0.000000,0.000093
100,6,0.000000,0.000092
100,6,0.000000,0.000092
100,6,0.000000,0.000088
100,6,0.000000,0.000099
100,6,0.000000,0.000089
100,6,0.000000,0.000092
100,6,0.000000,0.000089
100,6,0.000000,0.000088
100,6,0.000000,0.000088
100,6,0.000000,0.000090
100,6,0.000000,0.000096
100,6,0.000000,0.000090
100,6,0.000000,0.000086
100,6,0.000000,0.000090
100,6,0.000000,0.000087
100,6,0.000000,0.000091
100,6,0.000000,0.000090
100,6,0.000000,0.000092
100,6,0.000000,0.000091
100,6,0.000000,0.000103
100,6,0.000000,0.000088
100,6,0.000000,0.000090
100,6,0.000000,0.000088
100,6,0.000000,0.000093
100,6,0.000000,0.000093
100,6,0.000000,0.000090
100,6,0.000000,0.000087
100,6,0.000000,0.000090
100,6,0.000000,0.000085
100,6,0.000000,0.000089
100,6,0.000000,0.000089
100,6,0.000000,0.000090
100,6,0.000000,0.000089
